,Firm,Date,Headlines,Label,Description,Open,Close
0,Apple,03-19-2020,Apple (AAPL) Stock Sinks As Market Gains: What You Should Know - Yahoo Finance,0,https://finance.yahoo.com/news/apple-aapl-stock-sinks-market-214509572.html,247.38999938964844,244.77999877929688
1,Apple,04-13-2020,Apple Reportedly Planning Major iPhone Design Overhaul For Fall Launches - Benzinga,1,https://www.benzinga.com/news/20/04/15789683/apple-reportedly-planning-major-iphone-design-overhaul-for-fall-launches,268.30999755859375,273.25
2,Apple,04-13-2020,Still Too Early to Buy Apple Stock - Investopedia,1,https://www.investopedia.com/still-too-early-to-buy-apple-stock-4802554,268.30999755859375,273.25
3,Apple,04-13-2020,Apple target cut on iPhone weakness - Seeking Alpha,1,https://seekingalpha.com/news/3560206-apple-target-cut-on-iphone-weakness,268.30999755859375,273.25
4,Apple,04-13-2020,Apple Inc. (NASDAQ:AAPL) Stock Will Outperform Other FAANG Stocks In 2020 - Live Trading News,1,https://www.livetradingnews.com/apple-inc-nasdaqaapl-stock-will-outperform-other-faang-stocks-in-2020-172527.html,268.30999755859375,273.25
5,Apple,04-14-2020,Apple: Strong Teen Demand Keys Future - Seeking Alpha,1,https://seekingalpha.com/article/4337406-apple-strong-teen-demand-keys-future,280.0,287.04998779296875
6,Apple,04-14-2020,Apple: Time For Dividend Raise - Seeking Alpha,1,https://seekingalpha.com/article/4337397-apple-time-for-dividend-raise,280.0,287.04998779296875
7,Apple,04-15-2020,Apple (AAPL) Stock Moves -0.91%: What You Should Know - Yahoo Finance,1,https://finance.yahoo.com/news/apple-aapl-stock-moves-0-214509743.html,282.3999938964844,284.42999267578125
8,Apple,04-15-2020,Apple (AAPL) Stock Stumbles Into a Bull vs. Bear Showdown - Yahoo Finance,1,https://finance.yahoo.com/news/apple-aapl-stock-stumbles-bull-194106345.html,282.3999938964844,284.42999267578125
9,Apple,04-15-2020,Apple (AAPL) Launches Mobility Data Tool to Check Coronavirus - Yahoo Finance,1,https://finance.yahoo.com/news/apple-aapl-launches-mobility-data-125512259.html,282.3999938964844,284.42999267578125
