,Firm,Date,Headlines,Label,Description,Open,Close
0,Amazon,04-13-2020,Amazon (AMZN) Receives Bullish Praise From a Wall Street Pro - Yahoo Finance,1,https://finance.yahoo.com/news/amazon-amzn-receives-bullish-praise-233150956.html,2040.0,2168.8701171875
1,Amazon,04-13-2020,Amazon (AMZN) Prioritizes Old Grocery Orders Over New Ones - Zacks.com,1,https://www.zacks.com/stock/news/868610/amazon-amzn-prioritizes-old-grocery-orders-over-new-ones,2040.0,2168.8701171875
2,Amazon,04-13-2020,"Amazon: Two Sides Of The Story, Always - Seeking Alpha",1,https://seekingalpha.com/article/4337316-amazon-two-sides-of-story-always,2040.0,2168.8701171875
3,Amazon,04-13-2020,"How Much is Amazon.com, Inc.’s (NASDAQ:AMZN) CEO Getting Paid? - Simply Wall St",1,https://simplywall.st/news/how-much-is-amazon-com-inc-s-nasdaqamzn-ceo-getting-paid/,2040.0,2168.8701171875
4,Amazon,04-13-2020,Amazon reopens nonessential shipments - WSJ - Seeking Alpha,1,https://seekingalpha.com/news/3560258-amazon-reopens-nonessential-shipments-wsj,2040.0,2168.8701171875
5,Amazon,04-14-2020,Amazon Stock Hits All-Time High - Investopedia,1,https://www.investopedia.com/amazon-stock-hits-all-time-high-4802666,2200.469970703125,2283.320068359375
6,Amazon,04-14-2020,Amazon surges to record highs as the coronavirus crisis drives an online spending spree (AMZN) - Business Insider Nordic,1,https://markets.businessinsider.com/news/stocks/amazon-stock-price-record-high-coronavirus-delivery-demand-hiring-spree-2020-4-1029090783,2200.469970703125,2283.320068359375
7,Amazon,04-14-2020,"Amazon (AMZN) Stock Up 6.17% as E-Commerce Giant Plans to Hire 75,000 More... - Coinspeaker",1,https://www.coinspeaker.com/amazon-amzn-stock-hire-people/,2200.469970703125,2283.320068359375
8,Amazon,04-14-2020,Elliott Wave view: Amazon (AMZN) aiming for all-time high [Video] - FXStreet,1,https://www.fxstreet.com/analysis/elliott-wave-view-amazon-amzn-aiming-for-all-time-high-video-202004140451,2200.469970703125,2283.320068359375
9,Amazon,04-15-2020,Amazon (AMZN) Gains As Market Dips: What You Should Know - Yahoo Finance,1,https://finance.yahoo.com/news/amazon-amzn-gains-market-dips-214509500.html,2257.679931640625,2307.679931640625
10,Amazon,04-15-2020,"Amazon: All-Time High, But Still On Sale - Seeking Alpha",1,https://seekingalpha.com/article/4337733-amazon-all-time-high-still-on-sale,2257.679931640625,2307.679931640625
11,Amazon,04-15-2020,Lower Energy Prices Another Tailwind for Amazon (AMZN); 5-Star Analyst Says ‘Buy’ - Yahoo Finance,1,https://finance.yahoo.com/news/lower-energy-prices-another-tailwind-233219682.html,2257.679931640625,2307.679931640625
12,Amazon,04-15-2020,Amazon: Should You Buy at the High? - Motley Fool,1,https://www.fool.com/investing/2020/04/15/amazon-buy-at-the-high.aspx,2257.679931640625,2307.679931640625
13,Amazon,04-15-2020,Amazon pauses French warehouses; DOD finds JEDI fair - Seeking Alpha,1,https://seekingalpha.com/news/3560983-amazon-pauses-french-warehouses-dod-finds-jedi-fair,2257.679931640625,2307.679931640625
14,Amazon,04-16-2020,Amazon (AMZN) to Halt Activity in France After Court Ruling - Yahoo Finance,1,https://finance.yahoo.com/news/amazon-amzn-halt-activity-france-135601339.html,2346.0,2408.18994140625
15,Amazon,04-16-2020,Analysts Estimate Amazon (AMZN) to Report a Decline in Earnings: What to Look Out for - Yahoo Finance,1,https://finance.yahoo.com/news/analysts-estimate-amazon-amzn-report-163104831.html,2346.0,2408.18994140625
16,Amazon,04-16-2020,"Amazon.com, Inc. (AMZN) rising towards new 52-week high - The News Heater",1,https://newsheater.com/2020/04/16/amazon-com-inc-amzn-rising-towards-new-52-week-high/,2346.0,2408.18994140625
17,Amazon,04-17-2020,Cloud customers can't make a deal with Amazon - report - Seeking Alpha,1,https://seekingalpha.com/news/3561784-cloud-customers-cant-make-deal-amazon-report,2372.330078125,2375.0
18,Amazon,04-20-2020,Billionaire Investor Mark Cuban on Amazon Stock (AMZN): ‘Only Going to Go Up’ - CryptoGlobe,1,https://www.cryptoglobe.com/latest/2020/04/billionaire-investor-mark-cuban-on-amazon-stock-amzn-only-going-to-go-up/,2389.949951171875,2393.610107421875
19,Amazon,04-20-2020,Morgan Stanley says lock in profits on Amazon - Seeking Alpha,1,https://seekingalpha.com/news/3561995-morgan-stanley-says-lock-in-profits-on-amazon,2389.949951171875,2393.610107421875
20,Amazon,04-21-2020,What To Expect from Amazon (AMZN) Earnings on April 30 - InvestingCube,0,https://www.investingcube.com/what-to-expect-from-amazon-amzn-earnings-on-april-30/,2416.610107421875,2328.1201171875
21,Amazon,04-21-2020,Amazon Will Become A Video Game Juggernaut - Seeking Alpha,0,https://seekingalpha.com/article/4338830-amazon-will-become-video-game-juggernaut,2416.610107421875,2328.1201171875
