,Firm,Date,Headlines,Label,Description,Open,Close
0,Cisco,11-13-2019,Cisco stock falls as it forecasts revenue decline - CNBC,1,https://www.cnbc.com/2019/11/13/cisco-csco-earnings-q1-2020.html,48.2400016784668,48.459999084472656
1,Cisco,11-14-2019,"Cisco (CSCO) Q1 Earnings Beat, Shares Down on Grim Outlook - Yahoo Finance",0,https://finance.yahoo.com/news/cisco-csco-q1-earnings-beat-151103699.html,45.560001373291016,44.90999984741211
2,Cisco,12-06-2019,Cisco Systems (NASDAQ:CSCO) Shareholders Have Enjoyed A 61% Share Price Gain - Yahoo Finance,0,https://finance.yahoo.com/news/cisco-systems-nasdaq-csco-shareholders-113149319.html,43.88999938964844,43.84000015258789
3,Cisco,12-13-2019,Why Is Cisco (CSCO) Up 1.7% Since Last Earnings Report? - Yahoo Finance,0,https://finance.yahoo.com/news/why-cisco-csco-1-7-163004216.html,45.90999984741211,45.29999923706055
4,Cisco,12-27-2019,Cisco Systems (CSCO) Stock Moves -0.17%: What You Should Know - Yahoo Finance,0,https://finance.yahoo.com/news/cisco-systems-csco-stock-moves-224510115.html,47.9900016784668,47.77000045776367
5,Cisco,12-30-2019,"There's A Lot To Like About Cisco Systems, Inc.'s (NASDAQ:CSCO) Upcoming US$0.35 Dividend - Yahoo Finance",0,https://finance.yahoo.com/news/theres-lot-cisco-systems-inc-095912870.html,47.75,47.59000015258789
6,Cisco,01-02-2020,Cisco's Rebound May Only Be Starting - Seeking Alpha,1,https://seekingalpha.com/article/4314945-ciscos-rebound-may-only-be-starting,48.060001373291016,48.41999816894531
7,Cisco,01-06-2020,Cisco Systems' Resurgence May Just Be Getting Started - Market Realist,1,https://marketrealist.com/2020/01/cisco-systems-resurgence-may-just-be-getting-started/,47.13999938964844,47.79999923706055
8,Cisco,01-15-2020,"Cisco: Too Cheap For Too Long, Here's Why - Seeking Alpha",1,https://seekingalpha.com/article/4317137-cisco-too-cheap-for-too-long-why,47.91999816894531,48.0099983215332
9,Cisco,02-03-2020,Cisco Systems (CSCO) Outpaces Stock Market Gains: What You Should Know - Yahoo Finance,1,https://finance.yahoo.com/news/cisco-systems-csco-outpaces-stock-224510303.html,46.400001525878906,46.529998779296875
10,Cisco,02-04-2020,Cisco: What Matters Going Into Q2 Results - Seeking Alpha,1,https://seekingalpha.com/article/4321256-cisco-what-matters-going-q2-results,47.220001220703125,47.619998931884766
11,Cisco,02-05-2020,Cisco Systems (CSCO) Earnings Expected to Grow: Should You Buy? - Yahoo Finance,1,https://finance.yahoo.com/news/cisco-systems-csco-earnings-expected-173005682.html,48.33000183105469,48.45000076293945
12,Cisco,02-07-2020,Cisco (CSCO) to Report Q2 Earnings: What's in the Offing? - Yahoo Finance,0,https://finance.yahoo.com/news/cisco-csco-report-q2-earnings-145202658.html,48.599998474121094,47.970001220703125
13,Cisco,02-11-2020,Will Security & Applications Aid Cisco's (CSCO) Q2 Earnings? - Yahoo Finance,0,https://finance.yahoo.com/news/security-applications-aid-ciscos-csco-143302991.html,49.38999938964844,49.130001068115234
14,Cisco,02-11-2020,Is Cisco Stock Worth Buying Now? - Investorplace.com,0,https://investorplace.com/2020/02/is-cisco-stock-worth-buying-now/,49.38999938964844,49.130001068115234
15,Cisco,02-12-2020,Cisco shares drop after earnings report as revenue continues to decline - CNBC,1,https://www.cnbc.com/2020/02/12/cisco-csco-q2-earnings.html,49.43000030517578,49.93000030517578
16,Cisco,02-12-2020,Cisco Systems (CSCO) Q2 Earnings and Revenues Beat Estimates - Yahoo Finance,1,https://finance.yahoo.com/news/cisco-systems-csco-q2-earnings-222510704.html,49.43000030517578,49.93000030517578
17,Cisco,02-13-2020,"Cisco (CSCO) Q2 Earnings Beat, Shares Down on Grim Outlook - Yahoo Finance",1,https://finance.yahoo.com/news/cisco-csco-q2-earnings-beat-150903036.html,47.150001525878906,47.31999969482422
18,Cisco,02-18-2020,Cisco: In The Dividend Growth Penalty Box - Seeking Alpha,0,https://seekingalpha.com/article/4324788-cisco-in-dividend-growth-penalty-box,46.81999969482422,46.59000015258789
19,Cisco,02-27-2020,Cisco Systems: Bearish Yield Signal - Seeking Alpha,0,https://seekingalpha.com/article/4327782-cisco-systems-bearish-yield-signal,41.279998779296875,40.040000915527344
20,Cisco,03-04-2020,Cisco: I Put My Money Where My Mouth Is - Seeking Alpha,1,https://seekingalpha.com/article/4329475-cisco-i-put-money-where-mouth-is,40.720001220703125,41.38999938964844
21,Cisco,03-10-2020,Cisco Systems Could Weaken Further as Bottoming Action Is Absent - TheStreet,1,https://realmoney.thestreet.com/investing/cisco-systems-could-weaken-further-as-bottoming-action-is-absent-15262272,39.25,40.08000183105469
22,Cisco,03-11-2020,Cisco Systems (CSCO) in Focus: Stock Moves 5.6% Higher - Yahoo Finance,0,https://finance.yahoo.com/news/cisco-systems-csco-focus-stock-125812799.html,39.02000045776367,37.04999923706055
23,Cisco,03-13-2020,Why Is Cisco (CSCO) Down 29.8% Since Last Earnings Report? - Yahoo Finance,1,https://finance.yahoo.com/news/why-cisco-csco-down-29-153003369.html,35.18000030517578,37.63999938964844
24,Cisco,03-16-2020,Can Value Investors Consider Cisco Systems (CSCO) Stock? - Yahoo Finance,1,https://finance.yahoo.com/news/value-investors-consider-cisco-systems-134001690.html,33.22999954223633,33.709999084472656
25,Cisco,03-18-2020,"Cisco: Now, Way Too Cheap - Seeking Alpha",1,https://seekingalpha.com/article/4332757-cisco-now-way-too-cheap,33.7599983215332,37.119998931884766
26,Cisco,03-23-2020,"Cisco Systems, Inc. (NASDAQ:CSCO): Does The Earnings Decline Make It An Underperformer? - Simply Wall St",0,https://simplywall.st/news/cisco-systems-inc-nasdaqcsco-does-the-earnings-decline-make-it-an-underperformer/,35.5099983215332,34.599998474121094
27,Cisco,03-23-2020,Cisco: A Great Opportunity To Buy - Seeking Alpha,0,https://seekingalpha.com/article/4333733-cisco-great-opportunity-to-buy,35.5099983215332,34.599998474121094
28,Cisco,03-30-2020,"Should You Like Cisco Systems, Inc.’s (NASDAQ:CSCO) High Return On Capital Employed? - Yahoo Finance",1,https://finance.yahoo.com/news/cisco-systems-inc-nasdaq-csco-103653495.html,39.45000076293945,40.31999969482422
29,Cisco,03-31-2020,Furloughed Ideas Part I: Cisco Systems - Seeking Alpha,0,https://seekingalpha.com/article/4335196-furloughed-ideas-part-i-cisco-systems,40.130001068115234,39.310001373291016
30,Cisco,04-06-2020,Cisco (CSCO) Webex Sees User Growth Amid Coronavirus Crisis - Yahoo News,1,https://finance.yahoo.com/news/cisco-csco-webex-sees-user-163904145.html,40.459999084472656,41.43000030517578
31,Cisco,04-07-2020,Cisco (CSCO) to Buy Fluidmesh Networks to Boost IoT Portfolio - Yahoo Finance,0,https://finance.yahoo.com/news/cisco-csco-buy-fluidmesh-networks-013901672.html,42.65999984741211,40.63999938964844
32,Cisco,04-09-2020,Cisco: Do Not Miss The Gain Train - Seeking Alpha,0,https://seekingalpha.com/article/4336898-cisco-not-miss-gain-train,42.09000015258789,41.20000076293945
33,Cisco,04-13-2020,Better Buy: Zoom Video Communications vs. Cisco - Motley Fool,1,https://www.fool.com/investing/2020/04/13/better-buy-zoom-video-communication-vs-cisco.aspx,41.040000915527344,41.220001220703125
34,Cisco,04-14-2020,"Cisco launches $2.5B financing program for customers, resellers - Seeking Alpha",1,https://seekingalpha.com/news/3560545-cisco-launches-2_5b-financing-program-for-customers-resellers,41.90999984741211,42.779998779296875
35,Cisco,04-14-2020,"How Does Cisco Systems, Inc. (CSCO) Stock Stack Up in the Technology Sector? - InvestorsObserver",1,https://www.investorsobserver.com/news/stock-update/how-does-cisco-systems-inc-csco-stock-stack-up-in-the-technology-sector,41.90999984741211,42.779998779296875
36,Cisco,04-14-2020,Is Cisco Systems Inc. (NASDAQ:CSCO) Still Worth A Bite? - State Reviewer,1,https://statereviewer.com/2020/04/14/is-cisco-systems-inc-nasdaqcsco-still-worth-a-bite/,41.90999984741211,42.779998779296875
37,Cisco,04-16-2020,Cisco Systems (CSCO) Stock Sinks As Market Gains: What You Should Know - Yahoo Finance,0,https://finance.yahoo.com/news/cisco-systems-csco-stock-sinks-214509842.html,41.7599983215332,41.5
38,Cisco,04-16-2020,"Is Cisco Systems, Inc. (CSCO) Stock a Good Buy in Communication Equipment - InvestorsObserver",0,https://www.investorsobserver.com/news/stock-update/is-cisco-systems-inc-csco-stock-a-good-buy-in-communication-equipment-4,41.7599983215332,41.5
39,Cisco,04-17-2020,"Does Cisco Systems, Inc.'s (NASDAQ:CSCO) CEO Salary Compare Well With Others? - Yahoo Finance",1,https://finance.yahoo.com/news/does-cisco-systems-inc-nasdaq-131621879.html,42.25,42.47999954223633
40,Cisco,04-17-2020,Cisco downgraded as upgrades slow - Seeking Alpha,1,https://seekingalpha.com/news/3561627-cisco-downgraded-upgrades-slow,42.25,42.47999954223633
41,Cisco,04-20-2020,Cisco: Why You Are Right To Buy More Shares Now - Seeking Alpha,1,https://seekingalpha.com/article/4338395-cisco-why-you-are-right-to-buy-shares-now,41.91999816894531,42.540000915527344
42,Cisco,04-20-2020,Why Cisco Is Great for Dividend Investors Even If Its High-Growth Days Are Over - Motley Fool,1,https://www.fool.com/investing/2020/04/20/why-cisco-is-great-for-dividend-investors.aspx,41.91999816894531,42.540000915527344
43,Cisco,04-20-2020,Cisco Systems Inc. (NASDAQ:CSCO) Stock: Worth Taking a Bite? - State Reviewer,1,https://statereviewer.com/2020/04/20/cisco-systems-inc-nasdaqcsco-stock-worth-taking-a-bite/,41.91999816894531,42.540000915527344
44,Cisco,04-20-2020,"An Intrinsic Calculation For Cisco Systems, Inc. (NASDAQ:CSCO) Suggests It’s 27% Undervalued - Simply Wall St",1,https://simplywall.st/news/an-intrinsic-calculation-for-cisco-systems-inc-nasdaqcsco-suggests-its-27-undervalued/,41.91999816894531,42.540000915527344
45,Cisco,04-20-2020,Cisco Systems Inc (CSCO) 2 Day Down Streak Broken - CFDTrading,1,https://www.cfdtrading.com/cisco-systems-inc-csco-2-day-down-streak-broken/35952/,41.91999816894531,42.540000915527344
46,Cisco,04-21-2020,"Cisco: Unjustifiably Cheap, Yet Well-Positioned For 2021 - Seeking Alpha",0,https://seekingalpha.com/article/4338715-cisco-unjustifiably-cheap-yet-well-positioned-for-2021,41.83000183105469,40.54999923706055
47,Cisco,04-22-2020,Where and Why You Can Steal Cisco Stock - Investorplace.com,1,https://investorplace.com/2020/04/where-and-why-you-can-steal-csco-stock/,41.27000045776367,41.7599983215332
48,Cisco,04-23-2020,Cisco Systems (CSCO) Dips More Than Broader Markets: What You Should Know - Yahoo Finance,0,https://finance.yahoo.com/news/cisco-systems-csco-dips-more-214509759.html,41.88999938964844,41.619998931884766
49,Cisco,04-23-2020,Cisco’s P/E Multiple Is At The Lowest Level In 3 Years: Time To Buy Cisco Stock? - Forbes,0,https://www.forbes.com/sites/greatspeculations/2020/04/23/ciscos-pe-multiple-is-at-the-lowest-level-in-3-years-time-to-buy-cisco-stock/,41.88999938964844,41.619998931884766
50,Cisco,04-24-2020,"Do Investors Feel Positive About Cisco Systems, Inc. (CSCO) Stock's Recent Performance? - InvestorsObserver",1,https://www.investorsobserver.com/news/stock-update/do-investors-feel-positive-about-cisco-systems-inc-csco-stocks-recent-performance-2,41.84000015258789,42.52000045776367
51,Cisco,04-27-2020,"Is Cisco Systems, Inc. (CSCO) a Stock to Watch This Week? - InvestorsObserver",1,https://www.investorsobserver.com/news/stock-update/is-cisco-systems-inc-csco-a-stock-to-watch-this-week-2,42.70000076293945,43.060001373291016
52,Cisco,04-27-2020,Cisco Systems Inc. (NASDAQ:CSCO): An Opportunity for Fundamental Investors? - State Reviewer,1,https://statereviewer.com/2020/04/27/cisco-systems-inc-nasdaqcsco-an-opportunity-for-fundamental-investors/,42.70000076293945,43.060001373291016
53,Cisco,04-27-2020,Cisco Systems Inc (CSCO) Up 2.16% - CFDTrading - CFDTrading,1,https://www.cfdtrading.com/cisco-systems-inc-csco-up-2-16/41301/,42.70000076293945,43.060001373291016
54,Cisco,04-28-2020,"Should You Or Shouldn’t You: A Dividend Analysis on Cisco Systems, Inc. (NASDAQ:CSCO) - Simply Wall St",0,https://simplywall.st/stocks/us/tech/nasdaq-csco/cisco-systems/news/should-you-or-shouldnt-you-a-dividend-analysis-on-cisco-systems-inc-nasdaqcsco/,43.5,42.4900016784668
55,Cisco,04-28-2020,"How Does Market View Cisco Systems, Inc. (CSCO) Stock's Recent Price & Volume Trends? - InvestorsObserver",0,https://www.investorsobserver.com/news/stock-update/how-does-market-view-cisco-systems-inc-csco-stocks-recent-price-volume-trends-2,43.5,42.4900016784668
56,Cisco,04-29-2020,"Understanding the Risk vs Reward for Cisco Systems, Inc. (CSCO) - The News Heater",0,https://newsheater.com/2020/04/29/understanding-the-risk-vs-reward-for-cisco-systems-inc-csco-2/,43.349998474121094,43.34000015258789
57,Cisco,04-29-2020,Cisco Systems Inc (CSCO) 2 Day Up Streak Snapped; in a Downtrend Over Past 90 Days - CFDTrading,0,https://www.cfdtrading.com/cisco-systems-inc-csco-2-day-up-streak-snapped-in-a-downtrend-over-past-90-days/42474/,43.349998474121094,43.34000015258789
58,Cisco,04-30-2020,Cisco Stock Will Benefit From Shift to Remote Work - Investorplace.com,0,https://investorplace.com/2020/04/cisco-stock-will-benefit-from-shift-to-remote-work/,43.16999816894531,42.380001068115234
59,Cisco,04-30-2020,"Technology Sector: Is Cisco Systems, Inc. (CSCO) A Winner? - InvestorsObserver",0,https://www.investorsobserver.com/news/stock-update/technology-sector-is-cisco-systems-inc-csco-a-winner,43.16999816894531,42.380001068115234
60,Cisco,05-01-2020,Why the Earnings Surprise Streak Could Continue for Cisco (CSCO) - Yahoo Finance,0,https://finance.yahoo.com/news/why-earnings-surprise-streak-could-161004957.html,41.720001220703125,40.91999816894531
61,Cisco,05-01-2020,"Shares of Cisco Systems, Inc. (CSCO) See More Pressure As Technicals Point Lower - Stocks Herald",0,https://stocksherald.com/2020/05/01/shares-of-cisco-systems-inc-csco-see-more-pressure-as-technicals-point-lower/,41.720001220703125,40.91999816894531
62,Cisco,05-04-2020,"Here's a Way to Trade Cisco Systems, Inc. (CSCO) - The News Heater",1,https://newsheater.com/2020/05/04/heres-a-way-to-trade-cisco-systems-inc-csco-4/,40.95000076293945,41.349998474121094
63,Cisco,05-04-2020,Cisco Systems Inc. (NASDAQ:CSCO): The Fundamentals Have Changed - State Reviewer,1,https://statereviewer.com/2020/05/04/cisco-systems-inc-nasdaqcsco-the-fundamentals-have-changed/,40.95000076293945,41.349998474121094
64,Cisco,05-04-2020,"The Zacks Analyst Blog Highlights: Tesla, Cisco, Comcast, Qualcomm and Micron - Yahoo Finance",1,https://finance.yahoo.com/news/zacks-analyst-blog-highlights-tesla-131901513.html,40.95000076293945,41.349998474121094
65,Cisco,05-05-2020,Cisco Systems Inc (CSCO) Up 1.05%; in a Downtrend Over Past 90 Days - CFDTrading,0,https://www.cfdtrading.com/cisco-systems-inc-csco-up-1-05-in-a-downtrend-over-past-90-days/47601/,41.61000061035156,41.459999084472656
66,Cisco,05-06-2020,Cisco Systems (CSCO) Expected to Beat Earnings Estimates: Can the Stock Move Higher? - Yahoo Finance,0,https://finance.yahoo.com/news/cisco-systems-csco-expected-beat-163004400.html,41.560001373291016,41.150001525878906
67,Cisco,05-07-2020,"How Much Of Cisco Systems, Inc. (NASDAQ:CSCO) Do Institutions Own? - Simply Wall St",0,https://simplywall.st/stocks/us/tech/nasdaq-csco/cisco-systems/news/how-much-of-cisco-systems-inc-nasdaqcsco-do-institutions-own/,41.59000015258789,41.369998931884766
68,Cisco,05-07-2020,"Is Cisco Systems, Inc. (CSCO) Stock About to Get Hot Thursday? - InvestorsObserver",0,https://www.investorsobserver.com/news/stock-update/is-cisco-systems-inc-csco-stock-about-to-get-hot-thursday,41.59000015258789,41.369998931884766
69,Cisco,05-08-2020,Is a Beat in the Cards for Cisco (CSCO) in Q3 Earnings? - Yahoo Finance,1,https://finance.yahoo.com/news/beat-cards-cisco-csco-q3-155403633.html,42.02000045776367,42.9900016784668
